shoulder_pitch_joint,shoulder_roll_joint,shoulder_yaw_joint,elbow_pitch_joint,torque_shoulder_pitch_joint,torque_shoulder_roll_joint,torque_shoulder_yaw_joint,torque_elbow_pitch_joint
0.17453292519943298,1.2217304763960306,1.5707963267948966,0.7853981633974483,-3.552713678800501e-15,1.1102230246251565e-16,-4.107825191113079e-15,-2.220446049250313e-16
0.17453292519943298,1.5707963267948966,-1.5707963267948966,-0.7853981633974483,6.661338147750939e-16,-2.213507155346406e-15,-2.55351295663786e-15,6.938893903907228e-17
0.17453292519943298,1.5707963267948966,-1.5707963267948966,-0.6108652381980153,2.6645352591003757e-15,-2.1024848528838902e-15,7.771561172376096e-16,2.7755575615628914e-17
0.17453292519943298,1.5707963267948966,-1.5707963267948966,-0.4363323129985824,7.771561172376096e-15,-2.983724378680108e-16,-1.9984014443252818e-15,-1.1032841307212493e-15
0.17453292519943298,1.5707963267948966,-1.5707963267948966,-0.26179938779914946,2.220446049250313e-16,2.060851489460447e-15,-9.992007221626409e-16,-4.440892098500626e-16
0.17453292519943298,1.5707963267948966,-1.5707963267948966,-0.08726646259971649,3.552713678800501e-15,2.275957200481571e-15,-4.773959005888173e-15,-9.43689570931383e-16
0.17453292519943298,1.5707963267948966,-1.5707963267948966,0.08726646259971649,-5.10702591327572e-15,5.655198531684391e-16,-4.107825191113079e-15,-1.096345236817342e-15
0.17453292519943298,1.5707963267948966,-1.5707963267948966,0.26179938779914935,-1.4432899320127035e-14,1.9012569296705806e-15,-4.440892098500626e-16,-8.881784197001252e-16
0.17453292519943298,1.5707963267948966,-1.5707963267948966,0.43633231299858233,9.992007221626409e-15,-1.2420620087993939e-15,-2.220446049250313e-16,-6.106226635438361e-16
0.17453292519943298,1.5707963267948966,-1.5707963267948966,0.6108652381980153,5.995204332975845e-15,-4.28129753871076e-15,-5.662137425588298e-15,8.326672684688674e-17
0.17453292519943298,1.5707963267948966,-1.5707963267948966,0.7853981633974483,1.7763568394002505e-15,1.7069679003611782e-15,5.995204332975845e-15,-1.0269562977782698e-15
0.17453292519943298,1.5707963267948966,-1.2217304763960306,-0.7853981633974483,7.771561172376096e-15,9.766493169749424e-16,-1.4432899320127035e-15,-1.1379786002407855e-15
0.17453292519943298,1.5707963267948966,-1.2217304763960306,-0.6108652381980153,8.881784197001252e-16,4.288236432614667e-15,3.219646771412954e-15,-1.9984014443252818e-15
0.17453292519943298,1.5707963267948966,-1.2217304763960306,-0.4363323129985824,-1.1102230246251565e-15,7.095019016745141e-16,-7.771561172376096e-16,1.7208456881689926e-15
0.17453292519943298,1.5707963267948966,-1.2217304763960306,-0.26179938779914946,-8.881784197001252e-16,-9.041161916356621e-16,-1.1102230246251565e-15,-3.1086244689504383e-15
0.17453292519943298,1.5707963267948966,-1.2217304763960306,-0.08726646259971649,3.3306690738754696e-15,1.5994150448506161e-15,2.9976021664879227e-15,-2.7755575615628914e-15
0.17453292519943298,1.5707963267948966,-1.2217304763960306,0.08726646259971649,-1.7763568394002505e-14,-5.186823193170653e-16,-1.6653345369377348e-15,-1.1102230246251565e-16
0.17453292519943298,1.5707963267948966,-1.2217304763960306,0.26179938779914935,-3.9968028886505635e-15,5.968099278663708e-15,-1.887379141862766e-15,-1.3877787807814457e-15
0.17453292519943298,1.5707963267948966,-1.2217304763960306,0.43633231299858233,1.5543122344752192e-15,2.92300905702092e-16,-1.2212453270876722e-15,-1.3877787807814457e-15
0.17453292519943298,1.5707963267948966,-1.2217304763960306,0.6108652381980153,-1.5543122344752192e-15,-5.450501161519128e-15,1.9984014443252818e-15,2.498001805406602e-16
0.17453292519943298,1.5707963267948966,-1.2217304763960306,0.7853981633974483,2.55351295663786e-14,-7.599823548254392e-15,-1.3322676295501878e-15,-1.4988010832439613e-15
0.17453292519943298,1.5707963267948966,-0.8726646259971648,-0.7853981633974483,-3.774758283725532e-15,-2.7096380694757727e-15,-2.3314683517128287e-15,3.4416913763379853e-15
0.17453292519943298,1.5707963267948966,-0.8726646259971648,-0.6108652381980153,9.769962616701378e-15,3.434752482434078e-15,3.3306690738754696e-16,-1.3877787807814457e-15
0.17453292519943298,1.5707963267948966,-0.8726646259971648,-0.4363323129985824,6.661338147750939e-16,-8.583411759133242e-15,-3.1086244689504383e-15,-4.052314039881821e-15
0.17453292519943298,1.5707963267948966,-0.8726646259971648,-0.26179938779914946,2.4424906541753444e-15,-1.97758476261356e-15,-1.1102230246251565e-15,-2.4980018054066022e-15
0.17453292519943298,1.5707963267948966,-0.8726646259971648,-0.08726646259971649,3.774758283725532e-15,4.598751934814516e-15,-6.661338147750939e-16,-4.551914400963142e-15
0.17453292519943298,1.5707963267948966,-0.8726646259971648,0.08726646259971649,-7.327471962526033e-15,4.0592529337857286e-16,-1.9984014443252818e-15,3.3306690738754696e-16
0.17453292519943298,1.5707963267948966,-0.8726646259971648,0.26179938779914935,4.884981308350689e-15,3.573530360512223e-15,-6.661338147750939e-16,-2.4424906541753444e-15
0.17453292519943298,1.5707963267948966,-0.8726646259971648,0.43633231299858233,-5.995204332975845e-15,-6.356026815979021e-15,-2.886579864025407e-15,-1.27675647831893e-15
0.17453292519943298,1.5707963267948966,-0.8726646259971648,0.6108652381980153,6.661338147750939e-15,2.6229018956769323e-15,1.9984014443252818e-15,-8.326672684688674e-16
0.17453292519943298,1.5707963267948966,-0.8726646259971648,0.7853981633974483,7.105427357601002e-15,-9.499345754448996e-15,7.771561172376096e-16,2.7755575615628914e-15
0.17453292519943298,1.5707963267948966,-0.5235987755982989,-0.7853981633974483,-3.774758283725532e-15,2.4147350785597155e-15,-3.552713678800501e-15,-4.551914400963142e-15
0.17453292519943298,1.5707963267948966,-0.5235987755982989,-0.6108652381980153,-6.661338147750939e-16,-1.582067810090848e-15,-1.3322676295501878e-15,1.9984014443252818e-15
0.17453292519943298,1.5707963267948966,-0.5235987755982989,-0.4363323129985824,-6.661338147750939e-16,7.16093850883226e-15,-1.5543122344752192e-15,-5.10702591327572e-15
0.17453292519943298,1.5707963267948966,-0.5235987755982989,-0.26179938779914946,-6.661338147750939e-16,6.453171330633722e-16,-1.887379141862766e-15,-4.218847493575595e-15
0.17453292519943298,1.5707963267948966,-0.5235987755982989,-0.08726646259971649,-2.220446049250313e-16,1.061650767297806e-15,-4.773959005888173e-15,-1.5543122344752192e-15
0.17453292519943298,1.5707963267948966,-0.5235987755982989,0.08726646259971649,1.7763568394002505e-15,2.8900493109773606e-15,-3.885780586188048e-15,0.0
0.17453292519943298,1.5707963267948966,-0.5235987755982989,0.26179938779914935,-1.3322676295501878e-15,5.3915205633359164e-15,-1.4432899320127035e-15,-4.6629367034256575e-15
0.17453292519943298,1.5707963267948966,-0.5235987755982989,0.43633231299858233,9.325873406851315e-15,9.853229343548264e-16,1.887379141862766e-15,-5.662137425588298e-15
0.17453292519943298,1.5707963267948966,-0.5235987755982989,0.6108652381980153,-5.10702591327572e-15,1.0519363158323358e-14,-2.220446049250313e-15,-2.3314683517128287e-15
0.17453292519943298,1.5707963267948966,-0.5235987755982989,0.7853981633974483,3.774758283725532e-15,-4.260480856999038e-15,-4.440892098500626e-15,-3.885780586188048e-15
0.17453292519943298,1.5707963267948966,-0.17453292519943298,-0.7853981633974483,-1.3766765505351941e-14,1.4849232954361469e-15,-2.3314683517128287e-15,3.4416913763379853e-15
0.17453292519943298,1.5707963267948966,-0.17453292519943298,-0.6108652381980153,-2.55351295663786e-14,-1.2212453270876722e-15,-5.551115123125783e-16,-2.7755575615628914e-15
0.17453292519943298,1.5707963267948966,-0.17453292519943298,-0.4363323129985824,-1.4654943925052066e-14,-4.565792188770956e-15,0.0,1.4988010832439613e-15
0.17453292519943298,1.5707963267948966,-0.17453292519943298,-0.26179938779914946,-1.709743457922741e-14,9.485467966641181e-15,-7.771561172376096e-16,-3.3306690738754696e-16
0.17453292519943298,1.5707963267948966,-0.17453292519943298,-0.08726646259971649,-1.2878587085651816e-14,3.1363800445660672e-15,0.0,1.27675647831893e-15
0.17453292519943298,1.5707963267948966,-0.17453292519943298,0.08726646259971649,-4.218847493575595e-15,-1.3773704399255848e-15,8.881784197001252e-16,9.992007221626409e-16
0.17453292519943298,1.5707963267948966,-0.17453292519943298,0.26179938779914935,-7.105427357601002e-15,-5.48172618408671e-16,-6.661338147750939e-16,-1.6653345369377348e-16
0.17453292519943298,1.5707963267948966,-0.17453292519943298,0.43633231299858233,-1.6431300764452317e-14,5.88418203051333e-15,-7.771561172376096e-16,-1.4988010832439613e-15
0.17453292519943298,1.5707963267948966,-0.17453292519943298,0.6108652381980153,-9.769962616701378e-15,-1.1102230246251565e-16,1.1102230246251565e-16,-1.6653345369377348e-15
0.17453292519943298,1.5707963267948966,-0.17453292519943298,0.7853981633974483,-1.2212453270876722e-14,-2.2176704916887502e-14,-2.6645352591003757e-15,2.55351295663786e-15
0.17453292519943298,1.5707963267948966,0.17453292519943298,-0.7853981633974483,-3.774758283725532e-15,1.1199374760906267e-14,-6.661338147750939e-16,-3.3861802251067274e-15
0.17453292519943298,1.5707963267948966,0.17453292519943298,-0.6108652381980153,-2.4424906541753444e-15,-3.0808688933348094e-15,-2.1094237467877974e-15,1.2212453270876722e-15
0.17453292519943298,1.5707963267948966,0.17453292519943298,-0.4363323129985824,-6.217248937900877e-15,1.2712053631958042e-14,-9.992007221626409e-16,-2.55351295663786e-15
0.17453292519943298,1.5707963267948966,0.17453292519943298,-0.26179938779914946,-3.9968028886505635e-15,3.559652572704408e-15,-2.220446049250313e-15,-4.773959005888173e-15
0.17453292519943298,1.5707963267948966,0.17453292519943298,-0.08726646259971649,-6.661338147750939e-16,4.1043557441611256e-15,-5.662137425588298e-15,2.220446049250313e-15
0.17453292519943298,1.5707963267948966,0.17453292519943298,0.08726646259971649,1.1102230246251565e-15,-4.163336342344337e-16,-3.9968028886505635e-15,1.942890293094024e-15
0.17453292519943298,1.5707963267948966,0.17453292519943298,0.26179938779914935,3.1086244689504383e-15,3.9065972678997696e-15,-1.1102230246251565e-15,-7.271960811294775e-15
0.17453292519943298,1.5707963267948966,0.17453292519943298,0.43633231299858233,-1.1102230246251565e-15,3.4833247397614286e-15,-5.551115123125783e-16,-6.217248937900877e-15
0.17453292519943298,1.5707963267948966,0.17453292519943298,0.6108652381980153,-4.440892098500626e-15,-1.326716514427062e-14,-4.440892098500626e-16,2.7755575615628914e-16
0.17453292519943298,1.5707963267948966,0.17453292519943298,0.7853981633974483,-6.661338147750939e-15,-1.441902153231922e-14,-3.4416913763379853e-15,-2.6645352591003757e-15
0.17453292519943298,1.5707963267948966,0.5235987755982987,-0.7853981633974483,-1.2656542480726785e-14,3.858025010572419e-15,-2.886579864025407e-15,9.992007221626409e-16
0.17453292519943298,1.5707963267948966,0.5235987755982987,-0.6108652381980153,1.5543122344752192e-15,3.0531133177191805e-16,1.887379141862766e-15,-2.3869795029440866e-15
0.17453292519943298,1.5707963267948966,0.5235987755982987,-0.4363323129985824,-1.554312234475219e-14,-3.066991105526995e-15,-2.55351295663786e-15,-4.08006961549745e-15
0.17453292519943298,1.5707963267948966,0.5235987755982987,-0.26179938779914946,8.43769498715119e-15,2.0469737016526324e-15,-2.1094237467877974e-15,-3.247402347028583e-15
0.17453292519943298,1.5707963267948966,0.5235987755982987,-0.08726646259971649,-3.9968028886505635e-15,1.9984014443252818e-15,-2.7755575615628914e-15,-1.4988010832439613e-15
0.17453292519943298,1.5707963267948966,0.5235987755982987,0.08726646259971649,-8.881784197001252e-16,2.6229018956769323e-15,-6.661338147750939e-16,-8.049116928532385e-16
0.17453292519943298,1.5707963267948966,0.5235987755982987,0.26179938779914935,3.774758283725532e-15,2.7131075164277263e-15,3.3306690738754696e-16,-1.9984014443252818e-15
0.17453292519943298,1.5707963267948966,0.5235987755982987,0.43633231299858233,3.552713678800501e-15,-1.1379786002407855e-15,2.220446049250313e-16,-5.495603971894525e-15
0.17453292519943298,1.5707963267948966,0.5235987755982987,0.6108652381980153,1.4210854715202004e-14,-2.914335439641036e-16,1.4432899320127035e-15,5.551115123125783e-17
0.17453292519943298,1.5707963267948966,0.5235987755982987,0.7853981633974483,-3.774758283725532e-15,2.914335439641036e-15,3.885780586188048e-15,1.1102230246251565e-15
0.17453292519943298,1.5707963267948966,0.8726646259971647,-0.7853981633974483,1.84297022087776e-14,-3.635980405647388e-15,2.886579864025407e-15,9.992007221626409e-16
0.17453292519943298,1.5707963267948966,0.8726646259971647,-0.6108652381980153,9.547918011776346e-15,-6.078471059822732e-15,4.3298697960381105e-15,-1.0547118733938987e-15
0.17453292519943298,1.5707963267948966,0.8726646259971647,-0.4363323129985824,-5.551115123125783e-15,-8.743006318923108e-16,3.3306690738754696e-16,9.992007221626409e-16
0.17453292519943298,1.5707963267948966,0.8726646259971647,-0.26179938779914946,1.1102230246251565e-15,1.2351231148954867e-15,-2.220446049250313e-16,-9.43689570931383e-16
0.17453292519943298,1.5707963267948966,0.8726646259971647,-0.08726646259971649,-8.881784197001252e-15,3.875372245332187e-15,-4.107825191113079e-15,1.9290125052862095e-15
0.17453292519943298,1.5707963267948966,0.8726646259971647,0.08726646259971649,9.547918011776346e-15,2.130240428499519e-15,1.4432899320127035e-15,-8.326672684688674e-17
0.17453292519943298,1.5707963267948966,0.8726646259971647,0.26179938779914935,-7.327471962526033e-15,2.6575963651964685e-15,3.3306690738754696e-16,-1.4432899320127035e-15
0.17453292519943298,1.5707963267948966,0.8726646259971647,0.43633231299858233,-2.220446049250313e-15,7.355227538141662e-16,1.6653345369377348e-15,2.3314683517128287e-15
0.17453292519943298,1.5707963267948966,0.8726646259971647,0.6108652381980153,8.881784197001252e-16,1.2906342661267445e-15,2.6645352591003757e-15,-8.326672684688674e-16
0.17453292519943298,1.5707963267948966,0.8726646259971647,0.7853981633974483,1.2878587085651816e-14,-7.382983113757291e-15,3.3306690738754696e-16,-3.3306690738754696e-16
0.17453292519943298,1.5707963267948966,1.2217304763960306,-0.7853981633974483,4.6629367034256575e-15,-2.581268532253489e-15,4.6629367034256575e-15,-1.1657341758564144e-15
0.17453292519943298,1.5707963267948966,1.2217304763960306,-0.6108652381980153,1.2656542480726785e-14,1.429412144204889e-15,-4.773959005888173e-15,-1.3183898417423734e-15
0.17453292519943298,1.5707963267948966,1.2217304763960306,-0.4363323129985824,1.1546319456101628e-14,-3.747002708109903e-15,3.885780586188048e-15,4.440892098500626e-16
0.17453292519943298,1.5707963267948966,1.2217304763960306,-0.26179938779914946,-2.020605904817785e-14,3.1433189384699745e-15,-3.4416913763379853e-15,5.134781488891349e-16
0.17453292519943298,1.5707963267948966,1.2217304763960306,-0.08726646259971649,1.7763568394002505e-15,-3.3965885659625883e-15,-6.661338147750939e-16,-7.840950111415168e-16
0.17453292519943298,1.5707963267948966,1.2217304763960306,0.08726646259971649,3.552713678800501e-15,-1.304512053934559e-15,-1.1102230246251565e-15,2.7755575615628914e-16
0.17453292519943298,1.5707963267948966,1.2217304763960306,0.26179938779914935,-2.220446049250313e-16,8.534839501805891e-16,4.440892098500626e-16,1.3877787807814457e-17
0.17453292519943298,1.5707963267948966,1.2217304763960306,0.43633231299858233,6.661338147750939e-15,-1.4849232954361469e-15,0.0,1.1102230246251565e-16
0.17453292519943298,1.5707963267948966,1.2217304763960306,0.6108652381980153,-6.439293542825908e-15,5.537237335317968e-15,1.1102230246251565e-16,-4.996003610813204e-16
0.17453292519943298,1.5707963267948966,1.2217304763960306,0.7853981633974483,5.551115123125783e-15,1.7208456881689926e-15,4.440892098500626e-16,-1.1102230246251565e-16
0.17453292519943298,1.5707963267948966,1.5707963267948966,-0.7853981633974483,-2.220446049250313e-16,-1.2906342661267445e-15,3.1086244689504383e-15,6.522560269672795e-16
0.17453292519943298,1.5707963267948966,1.5707963267948966,-0.6108652381980153,6.217248937900877e-15,-2.851885394505871e-15,-5.662137425588298e-15,9.992007221626409e-16
0.17453292519943298,1.5707963267948966,1.5707963267948966,-0.4363323129985824,2.220446049250313e-15,-2.9837243786801082e-15,-3.1086244689504383e-15,4.85722573273506e-16
0.17453292519943298,1.5707963267948966,1.5707963267948966,-0.26179938779914946,-1.9761969838327786e-14,3.660266534311063e-15,-1.9984014443252818e-15,4.996003610813204e-16
0.17453292519943298,1.5707963267948966,1.5707963267948966,-0.08726646259971649,-6.661338147750939e-15,3.630776235219457e-15,-1.1102230246251565e-16,-1.3461454173580023e-15
0.17453292519943298,1.5707963267948966,1.5707963267948966,0.08726646259971649,3.1086244689504383e-15,-1.6237011735142914e-15,-2.1094237467877974e-15,-1.7069679003611782e-15
0.17453292519943298,1.5707963267948966,1.5707963267948966,0.26179938779914935,4.440892098500626e-16,2.0643209364124004e-15,-1.4432899320127035e-15,7.216449660063518e-16
0.17453292519943298,1.5707963267948966,1.5707963267948966,0.43633231299858233,3.552713678800501e-15,2.2551405187698492e-15,-2.55351295663786e-15,3.8163916471489756e-16
0.17453292519943298,1.5707963267948966,1.5707963267948966,0.6108652381980153,4.6629367034256575e-15,-5.551115123125783e-17,1.9984014443252818e-15,-4.163336342344337e-16
0.17453292519943298,1.5707963267948966,1.5707963267948966,0.7853981633974483,-7.105427357601002e-15,-1.2975731600306517e-15,-8.881784197001252e-16,4.787836793695988e-16
